Time,Speed1,E1,N1,Speed2,E2,N2,IVS1,A1,A2
734.5,19.23111111,-361.5232664703856,1179.1989659356004,19.73888889,-336.91548895286616,1183.6568897079626,20.61931459158988,-0.007070700000005372,-0.09292929999998752
734.6,19.23,-363.39526631564416,1178.7624628102224,19.72636364,-338.8664141535781,1183.359078179821,20.566830205475465,-0.011111099999998292,-0.1252524999999664
734.7,19.23222222,-365.2643081828752,1178.3140318471185,19.71777778,-340.81457083959856,1183.0498841686394,20.51517542032805,0.022222199999996584,-0.08585859999998215
734.8,19.23272727,-367.13064346769545,1177.8533539344232,19.70909091,-342.75978139594014,1182.7284958821026,20.46469041270425,0.005050500000014654,-0.08686870000006137
734.9,19.23444444,-368.99431210183616,1177.3814631178986,19.69888889,-344.702840394007,1182.3944949763472,20.414348284981244,0.01717169999998767,-0.10202019999998936
735.0,19.23727273,-370.85518276896426,1176.897279143721,19.69090909,-346.64286269973235,1182.0486019718342,20.36524347489474,0.028282899999994233,-0.07979799999995725
735.1,19.23555556,-372.7128857077878,1176.400515761249,19.68333333,-348.5797969312362,1181.6910840714982,20.317195314988016,-0.01717169999998767,-0.07575759999999986
735.2,19.23727273,-374.56746957613854,1175.891593910164,19.66636364,-350.51279996465314,1181.321825474728,20.270978608314017,0.01717169999998767,-0.16969689999995957
735.3,19.23333333,-376.41845152633766,1175.369825604782,19.65,-352.4422663737573,1180.9414027781834,20.22603456568733,-0.03939400000003731,-0.1636364000001645
735.4,19.23363636,-378.2658781499213,1174.8343751837926,19.64272727,-354.3683876012716,1180.549614158383,20.182406371216988,0.0030302999999769257,-0.07272729999995187
735.5,19.23,-380.1097176497016,1174.286662065814,19.63444445,-356.2913283959095,1180.1465743111476,20.139641180631443,-0.036363599999971796,-0.08282819999999695
735.6,19.23,-381.949194958425,1173.7247043017371,19.62272727,-358.21072929754865,1179.731138517707,20.09756782653248,0.0,-0.11717179999998883
735.7,19.22888889,-383.7847706253163,1173.1504053735573,19.61111111,-360.1261441358307,1179.3054646226144,20.057172741932277,-0.011111099999998292,-0.11616159999996457
735.8,19.22909091,-385.61644001642486,1172.5609630109066,19.60181818,-362.0378077300805,1178.8681119793523,20.01862234640668,0.0020201999999987564,-0.09292930000009317
735.9,19.22888889,-387.4441233505882,1171.9590806210006,19.59,-363.94600708282746,1178.420666466371,19.981341806595463,-0.0020201999999964596,-0.11818179999996103
736.0,19.23,-389.26720085458334,1171.3425520208564,19.57636364,-365.8499530074816,1177.9615430783697,19.94571880569061,0.011111099999998292,-0.1363635999999647
736.1,19.23,-391.0858959552648,1170.7141793407147,19.56111111,-367.74976268735566,1177.4915687556672,19.91137290206728,0.0,-0.15252529999998019
736.2,19.22636364,-392.8999022545905,1170.0721061017634,19.55636364,-369.645698730188,1177.0103343338685,19.878199932318324,-0.03636360000000732,-0.04747469999997009
736.3,19.22555556,-394.70943662440806,1169.417556123435,19.54444445,-371.5378554886025,1176.5184231664716,19.846191047237504,-0.008080799999995026,-0.11919190000011252
736.4,19.22181818,-396.5139717447132,1168.7489095595183,19.53272727,-373.4259634358603,1176.013663108231,19.814982560586763,-0.037373799999996064,-0.11717179999998883
736.5,19.22111111,-398.31378717053633,1168.0679645454586,19.52222222,-375.3097280024732,1175.4984982023768,19.78535766746145,-0.007070700000005372,-0.10505049999996628
736.6,19.22181818,-400.10873087480417,1167.3735641239057,19.51363636,-377.1891010551623,1174.9715345238726,19.75719194134317,0.007070700000005372,-0.08585859999998215
736.7,19.22111111,-401.89855038907166,1166.667135736874,19.50555556,-379.0642297782368,1174.4330387507111,19.729777899775968,-0.007070700000005372,-0.08080799999996496
736.8,19.22181818,-403.6837919311608,1165.9480970899358,19.49272727,-380.9347493358889,1173.881716483994,19.703763554463237,0.00707070000001341,-0.12828290000013298
736.9,19.21888889,-405.4645715203272,1165.2184162134245,19.48333333,-382.8001956648626,1173.317581622513,19.679037170520147,-0.029292900000001953,-0.09393939999996799
737.0,19.22363636,-407.24014873558633,1164.477173990481,19.47090909,-384.6604713789726,1172.740362953046,19.655170215663983,0.047474700000005615,-0.12424239999998593
737.1,19.22333333,-409.0112926452488,1163.7260203170692,19.46,-386.5155006827383,1172.150522413957,19.63250893680545,-0.003030300000012453,-0.1090908999999592
737.2,19.22,-410.7770637250679,1162.9629157485222,19.44636364,-388.3651225514897,1171.5471722530965,19.61067847501813,-0.033333299999994875,-0.1363635999999647
737.3,19.21777778,-412.5382976859395,1162.19080113485,19.43666667,-390.2092612825783,1170.9308754177302,19.589631428271588,-0.022222200000021845,-0.09696970000009068
737.4,19.21727273,-414.2945953729208,1161.4079552053267,19.42545455,-392.0475418249314,1170.301137955295,19.56971638864322,-0.005050499999973385,-0.11212119999997165
737.5,19.21777778,-416.0459464178588,1160.6148730279251,19.41,-393.88009012907423,1169.658642446355,19.550819345784145,0.005050499999973385,-0.15454549999997663
737.6,19.21727273,-417.7923902741159,1159.8110827352054,19.38818182,-395.7059673612326,1169.0023542444287,19.533574047183865,-0.005050499999973385,-0.21818179999995393
737.7,19.21555556,-419.5339057296727,1158.9978656177568,19.36222222,-397.5252427370808,1168.3344314625874,19.51816855874699,-0.0171717000000232,-0.25959599999994293
737.8,19.21545455,-421.2702562930478,1158.1745211469654,19.33818182,-399.3373426503172,1167.6554744031655,19.505375394760392,-0.0010100999999816146,-0.24040400000022383
737.9,19.21333333,-423.00101465865606,1157.3407595816195,19.31555556,-401.14326108536886,1166.9650513096656,19.493805164743208,-0.021212199999988864,-0.22626259999993975
738.0,19.21181818,-424.7257567964669,1156.4957382619923,19.29090909,-402.94165410502274,1166.2631307952047,19.48460649271995,-0.01515149999999121,-0.24646469999994816
738.1,19.20888889,-426.4444788685373,1155.638982680077,19.26666667,-404.7332141738507,1165.5505014305293,19.477654951695826,-0.029292900000001953,-0.24242419999994697
738.2,19.20818182,-428.1571637301531,1154.7698735849451,19.24,-406.5175854716723,1164.8270511000826,19.473484505514094,-0.007070700000005372,-0.2666666999999483
738.3,19.20888889,-429.864034701972,1153.8900577672678,19.21777778,-408.2955472414801,1164.0936341737313,19.471272899024857,0.00707070000001341,-0.2222222000001995
738.4,19.20727273,-431.56473540807457,1152.9999690826112,19.19545455,-410.0663428324836,1163.350269024032,19.47120939161268,-0.016161600000007204,-0.2232322999999273
738.5,19.20888889,-433.2595683043138,1152.099055041376,19.17,-411.8307583164888,1162.5971614237935,19.473190492720192,0.016161600000007204,-0.254545499999934
738.6,19.20636364,-434.9481228035994,1151.1866231949125,19.14636364,-413.58814335899314,1161.8340992615656,19.47766018662781,-0.025252500000009035,-0.2363635999999576
738.7,19.20111111,-436.6309359027517,1150.2642444397522,19.12444445,-415.3386112219184,1161.0614647802042,19.48448021119445,-0.05252529999998728,-0.2191918999999699
738.8,19.20454545,-438.3082011426163,1149.330643325586,19.10454546,-417.08225690673135,1160.2791557225526,19.49427097387266,0.03434340000004991,-0.1989899000001605
738.9,19.20444444,-439.9799302627477,1148.3868449389197,19.08666667,-418.81984034388046,1159.488150314635,19.50636328285116,-0.0010101000000159934,-0.17878789999996966
739.0,19.20818182,-441.6459115686232,1147.4329348290082,19.07090909,-420.5511966514569,1158.6874577410874,19.520230088295232,0.037373799999996064,-0.15757579999995355
739.1,19.20777778,-443.3060646310064,1146.4681165835325,19.05111111,-422.2755888800485,1157.87622402824,19.53642216517032,-0.004040399999992919,-0.1979797999999538
739.2,19.20636364,-444.959203647701,1145.4926142384163,19.03636364,-423.99290512901433,1157.054146110172,19.55373778823753,-0.014141400000010743,-0.147474699999963
739.3,19.20333333,-446.60557843641664,1144.5062174598586,19.02,-425.70379269514376,1156.2213578543092,19.57199250105829,-0.030303100000025146,-0.1636364000001645
739.4,19.19818182,-448.24463019479134,1143.508576799396,19.00636364,-427.406735815722,1155.376283183734,19.591414862510227,-0.05151509999999854,-0.1363635999999647
