Time,Speed1,E1,N1,Speed2,E2,N2,IVS1,A1,A2,A_hat,V_hat,A_error
1474.0000000000016,16.125454540000142,-87.2709654954752,-1015.9153756906484,16.279090910000058,-120.93467538365783,-990.5565869041818,38.31233474161605,0.0767676000002431,0.0020202000005224,0.28321302405239585,16.307412212405296,0.28119282405187346
1474.1000000000013,16.13555555000015,-85.93262286164673,-1016.8163365052576,16.28333333000007,-119.6695220901492,-991.5813186792018,38.29656484591044,0.1010101000003889,0.0424242000002479,0.2830780049484403,16.311641130494912,0.2406538049481924
1474.2000000000016,16.14636363000017,-84.58961935471874,-1017.713081616262,16.288181820000087,-118.40058762288056,-992.6014576988882,38.282211023764326,0.1080807999998232,0.0484849000000066,0.282937295100938,16.31647554951018,0.2344523951009314
1474.300000000001,16.15888889000019,-83.24262356726736,-1018.6054059288208,16.294444439999914,-117.12748053594623,-993.6177728298834,38.26784484882996,0.1252526000008643,0.0626261999986119,0.28265741367925695,16.32271018136784,0.22003121368064504
1474.4000000000012,16.172727270000095,-81.89152069951291,-1019.4933749769184,16.288181820000045,-115.85063464393706,-994.6294164881798,38.25445271116648,0.1383837999988801,-0.0626261999986111,0.2867870391907621,16.31686052391912,0.34941323918937317
1474.5000000000016,16.18111111000021,-80.53648717871329,-1020.3777658942996,16.292222220000017,-114.57006546385904,-995.6359042496828,38.242646355579616,0.0838384000008366,0.0404039999995782,0.2865607114587483,16.320878291145892,0.2461567114591701
1474.6000000000013,16.19636363000017,-79.17717737563376,-1021.257870360116,16.293636360000008,-113.285440920888,-996.6384324585268,38.23131070445977,0.1525252000001013,0.0141413999999523,0.2885193407979463,16.322488294079804,0.274377940797994
1474.7000000000016,16.20888889000014,-77.81368545390636,-1022.1341615916236,16.294444439999925,-111.99657059732736,-997.6348515118756,38.22174670734011,0.1252525999992277,0.0080807999991411,0.2902322224493353,16.32346766224486,0.2821514224501942
1474.800000000001,16.219090910000133,-76.446403509609,-1023.0065725204396,16.28909090999998,-110.70363188996102,-998.6259817136856,38.21324609757411,0.1020202000004982,-0.0535352999997308,0.2935642635065406,16.318447336350633,0.34709956350627136
1474.9000000000012,16.228888890000135,-75.07542213065993,-1023.874841885817,16.287777780000074,-109.40738291253236,-999.6120133197364,38.20608065114822,0.097979799999885,-0.0131312999990561,0.29554964447023396,16.317332744447096,0.30868094446929006
1475.0000000000016,16.240909090000187,-73.70042088261144,-1024.7387683040024,16.294545449999983,-108.10692464030564,-1000.5933766059376,38.19940863029316,0.1202020000000804,0.0676766999988512,0.2953358463292733,16.32407903463291,0.22765914633042209
1475.1000000000013,16.2544444400002,-72.32154722834326,-1025.5986897989446,16.293333330000006,-106.8025966858388,-1001.5699944563312,38.19362153106452,0.1353535000005524,-0.0121211999998069,0.2980488881984741,16.323138218819853,0.31017008819828096
1475.2000000000016,16.269090910000166,-70.93847189514143,-1026.4542546858895,16.293636360000008,-105.49438770152116,-1002.5411339080024,38.18919196057616,0.146464699999136,0.0030303000000021,0.30052946051160156,16.32368930605117,0.29749916051159947
1475.300000000001,16.28111111000021,-69.55165079350559,-1027.305949393273,16.294444440000017,-104.18261522241222,-1003.5079306934794,38.18563102303437,0.1202020000011026,0.0080808000001383,0.30238400458209425,16.324682840458227,0.29430320458195597
